sample,t,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6,dh_1,dh_2,dh_3,dh_4,dh_5,dh_6
23.0,0.4604498999979114,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
24.0,0.48008629999822006,-1.7017364501953125,0.0019073486328125,-0.0030517578125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.7340073486328125,-1.58583839733782,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
25.0,0.5001888999977382,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.018310546875,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.018310546875,-1.5931024498257604,1.7871856689453125
26.0,0.5203287999975146,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
27.0,0.5403922000004968,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.018310546875,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.018310546875,-1.5931024498257604,1.7871856689453125
28.0,0.5600333999973373,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
29.0,0.5803903999985778,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
30.0,0.6000824999973702,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.018310546875,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.018310546875,-1.5931024498257604,1.7871856689453125
31.0,0.6204949999992095,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
32.0,0.6400335999969684,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.018310546875,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.018310546875,-1.5931024498257604,1.7871856689453125
33.0,0.6607832999980019,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.018310546875,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.018310546875,-1.5931024498257604,1.7871856689453125
34.0,0.6809061999992991,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
35.0,0.7007167999981903,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
36.0,0.7204861999998684,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
37.0,0.7406411999982083,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
38.0,0.7602084999998624,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
39.0,0.781499900000199,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
40.0,0.8004349999973783,-1.7017364501953125,0.0019073486328125,-0.0030517578125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.7340073486328125,-1.58583839733782,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
41.0,0.8200275999988662,-1.7017364501953125,0.0019073486328125,-0.0030517578125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.7340073486328125,-1.58583839733782,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
42.0,0.8417465999991691,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
43.0,0.8608147999984794,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
44.0,0.8804262999983621,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
45.0,0.9003285999970103,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
46.0,0.9207502999997814,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
47.0,0.9403076999988116,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
48.0,0.9604244999973162,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
49.0,0.9801711999971303,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
50.0,1.000311599997076,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
51.0,1.0202742999972543,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
52.0,1.0406430000002729,-1.7017364501953125,0.002288818359375,-0.0030517578125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.734388818359375,-1.58583839733782,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
53.0,1.0601682999986224,-1.7017364501953125,0.0019073486328125,-0.0030517578125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0106525301893736,2.7340073486328125,-1.58583839733782,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
54.0,1.0802463999971224,-1.7024993896484375,0.002288818359375,-0.0019073486328125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0098895907362486,2.734388818359375,-1.5869828065175076,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
55.0,1.1001739999992424,-1.7032623291015625,0.0026702880859375,0.002288818359375,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0091266512831236,2.7347702880859375,-1.591178973509695,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
56.0,1.1208127999998396,-1.70440673828125,0.0034332275390625,0.009918212890625,-0.018310546875,1.7208099365234375,1.7871856689453125,3.007982242103436,2.7355332275390625,-1.598808368040945,-0.018310546875,-1.5931024498257604,1.7871856689453125
57.0,1.1408918999986781,-1.70440673828125,0.0041961669921875,0.0225067138671875,-0.018310546875,1.7208099365234375,1.7871856689453125,3.007982242103436,2.7362961669921875,-1.6113968690175076,-0.018310546875,-1.5931024498257604,1.7871856689453125
58.0,1.1606390999986615,-1.70440673828125,0.0049591064453125,0.0408172607421875,-0.018310546875,1.7208099365234375,1.7871856689453125,3.007982242103436,2.7370591064453125,-1.6297074158925076,-0.018310546875,-1.5931024498257604,1.7871856689453125
59.0,1.1801175999971747,-1.70440673828125,0.0064849853515625,0.060272216796875,-0.018310546875,1.7208099365234375,1.7871856689453125,3.007982242103436,2.7385849853515625,-1.649162371947195,-0.018310546875,-1.5931024498257604,1.7871856689453125
60.0,1.2001380999972753,-1.70440673828125,0.008392333984375,0.08392333984375,-0.018310546875,1.7208099365234375,1.7871856689453125,3.007982242103436,2.740492333984375,-1.67281349499407,-0.018310546875,-1.5931024498257604,1.7871856689453125
61.0,1.2204595000002882,-1.70440673828125,0.0110626220703125,0.1117706298828125,-0.018310546875,1.7208099365234375,1.7871856689453125,3.007982242103436,2.7431626220703125,-1.7006607850331326,-0.018310546875,-1.5931024498257604,1.7871856689453125
62.0,1.2400710999972944,-1.7047882080078125,0.014495849609375,0.141143798828125,-0.018310546875,1.7208099365234375,1.7871856689453125,3.0076007723768736,2.746595849609375,-1.730033953978445,-0.018310546875,-1.5931024498257604,1.7871856689453125
63.0,1.260061400000268,-1.7047882080078125,0.019073486328125,0.1728057861328125,-0.018310546875,1.7208099365234375,1.7871856689453125,3.0076007723768736,2.751173486328125,-1.7616959412831326,-0.018310546875,-1.5931024498257604,1.7871856689453125
64.0,1.280301299997518,-1.7047882080078125,0.0240325927734375,0.2056121826171875,-0.018310546875,1.7208099365234375,1.7871856689453125,3.0076007723768736,2.7561325927734375,-1.7945023377675076,-0.018310546875,-1.5931024498257604,1.7871856689453125
65.0,1.300214999999298,-1.7047882080078125,0.0293731689453125,0.238800048828125,-0.018310546875,1.7208099365234375,1.7871856689453125,3.0076007723768736,2.7614731689453125,-1.827690203978445,-0.018310546875,-1.5931024498257604,1.7871856689453125
66.0,1.320244599999569,-1.705169677734375,0.035858154296875,0.27618408203125,-0.018310546875,1.7208099365234375,1.7871856689453125,3.007219302650311,2.767958154296875,-1.86507423718157,-0.018310546875,-1.5931024498257604,1.7871856689453125
67.0,1.34029979999832,-1.705169677734375,0.0431060791015625,0.3124237060546875,-0.018310546875,1.7208099365234375,1.7871856689453125,3.007219302650311,2.7752060791015625,-1.9013138612050076,-0.018310546875,-1.5931024498257604,1.7871856689453125
68.0,1.3624559999989287,-1.7055511474609375,0.0507354736328125,0.348663330078125,-0.018310546875,1.7208099365234375,1.7871856689453125,3.0068378329237486,2.7828354736328125,-1.937553485228445,-0.018310546875,-1.5931024498257604,1.7871856689453125
69.0,1.380497699999978,-1.7055511474609375,0.05950927734375,0.3871917724609375,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0068378329237486,2.79160927734375,-1.9760819276112576,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
70.0,1.4000529000004462,-1.7059326171875,0.0698089599609375,0.4261016845703125,-0.018310546875,1.7208099365234375,1.7871856689453125,3.006456363197186,2.8019089599609375,-2.014991839720633,-0.018310546875,-1.5931024498257604,1.7871856689453125
71.0,1.4204424999988987,-1.7059326171875,0.0797271728515625,0.4627227783203125,-0.018310546875,1.7208099365234375,1.7871856689453125,3.006456363197186,2.8118271728515625,-2.051612933470633,-0.018310546875,-1.5931024498257604,1.7871856689453125
72.0,1.4406159999998636,-1.7063140869140625,0.0926971435546875,0.5062103271484375,-0.018310546875,1.7208099365234375,1.7871856689453125,3.0060748934706236,2.8247971435546875,-2.095100482298758,-0.018310546875,-1.5931024498257604,1.7871856689453125
73.0,1.460210499997629,-1.7063140869140625,0.104522705078125,0.5443572998046875,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0060748934706236,2.836622705078125,-2.133247454955008,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
74.0,1.480475699998351,-1.7063140869140625,0.1171112060546875,0.5847930908203125,-0.018310546875,1.7208099365234375,1.7871856689453125,3.0060748934706236,2.8492112060546875,-2.173683245970633,-0.018310546875,-1.5931024498257604,1.7871856689453125
75.0,1.5007965999975568,-1.7063140869140625,0.1300811767578125,0.6237030029296875,-0.018310546875,1.7208099365234375,1.7871856689453125,3.0060748934706236,2.8621811767578125,-2.212593158080008,-0.018310546875,-1.5931024498257604,1.7871856689453125
76.0,1.520131899997068,-1.7063140869140625,0.1445770263671875,0.6641387939453125,-0.018310546875,1.7208099365234375,1.7871856689453125,3.0060748934706236,2.8766770263671875,-2.253028949095633,-0.018310546875,-1.5931024498257604,1.7871856689453125
77.0,1.540209999999206,-1.7063140869140625,0.1598358154296875,0.707244873046875,-0.018310546875,1.7208099365234375,1.7871856689453125,3.0060748934706236,2.8919358154296875,-2.2961350281971953,-0.018310546875,-1.5931024498257604,1.7871856689453125
78.0,1.560327099999995,-1.7063140869140625,0.1750946044921875,0.74920654296875,-0.018310546875,1.7208099365234375,1.7871856689453125,3.0060748934706236,2.9071946044921875,-2.3380966981190703,-0.018310546875,-1.5931024498257604,1.7871856689453125
79.0,1.5803299999970477,-1.7063140869140625,0.1911163330078125,0.7946014404296875,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0060748934706236,2.9232163330078125,-2.383491595580008,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
80.0,1.600409299997409,-1.7063140869140625,0.2071380615234375,0.8380889892578125,-0.018310546875,1.7208099365234375,1.7871856689453125,3.0060748934706236,2.9392380615234375,-2.426979144408133,-0.018310546875,-1.5931024498257604,1.7871856689453125
81.0,1.6203523999975005,-1.7063140869140625,0.2239227294921875,0.8819580078125,-0.018310546875,1.7208099365234375,1.7871856689453125,3.0060748934706236,2.9560227294921875,-2.4708481629628203,-0.018310546875,-1.5931024498257604,1.7871856689453125
82.0,1.6403984999997192,-1.7063140869140625,0.2410888671875,0.9258270263671875,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.0060748934706236,2.9731888671875,-2.514717181517508,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
83.0,1.6613926999998512,-1.7063140869140625,0.258636474609375,0.9723663330078125,-0.018310546875,1.7208099365234375,1.7871856689453125,3.0060748934706236,2.990736474609375,-2.561256488158133,-0.018310546875,-1.5931024498257604,1.7871856689453125
84.0,1.6802398999971047,-1.7063140869140625,0.2742767333984375,1.013946533203125,-0.018310546875,1.7208099365234375,1.7871856689453125,3.0060748934706236,3.0063767333984375,-2.6028366883534453,-0.018310546875,-1.5931024498257604,1.7871856689453125
85.0,1.70041659999697,-1.7063140869140625,0.2910614013671875,1.058197021484375,-0.018310546875,1.7208099365234375,1.7871856689453125,3.0060748934706236,3.0231614013671875,-2.6470871766346953,-0.018310546875,-1.5931024498257604,1.7871856689453125
86.0,1.7201587999988988,-1.7063140869140625,0.3082275390625,1.0990142822265625,-0.018310546875,1.7208099365234375,1.7871856689453125,3.0060748934706236,3.0403275390625,-2.687904437376883,-0.018310546875,-1.5931024498257604,1.7871856689453125
87.0,1.7401361999982328,-1.7063140869140625,0.3246307373046875,1.1425018310546875,-0.018310546875,1.7208099365234375,1.7871856689453125,3.0060748934706236,3.0567307373046875,-2.731391986205008,-0.018310546875,-1.5931024498257604,1.7871856689453125
88.0,1.760184599999775,-1.7059326171875,0.341796875,1.184844970703125,-0.018310546875,1.7208099365234375,1.7871856689453125,3.006456363197186,3.073896875,-2.7737351258534453,-0.018310546875,-1.5931024498257604,1.7871856689453125
89.0,1.7813206999999238,-1.7063140869140625,0.3574371337890625,1.2256622314453125,-0.018310546875,1.7208099365234375,1.7871856689453125,3.0060748934706236,3.0895371337890625,-2.814552386595633,-0.018310546875,-1.5931024498257604,1.7871856689453125
90.0,1.800501499998063,-1.7063140869140625,0.3734588623046875,1.264190673828125,-0.018310546875,1.7208099365234375,1.7871856689453125,3.0060748934706236,3.1055588623046875,-2.8530808289784453,-0.018310546875,-1.5931024498257604,1.7871856689453125
91.0,1.8206203999980062,-1.7063140869140625,0.3894805908203125,1.302337646484375,-0.018310546875,1.7208099365234375,1.7871856689453125,3.0060748934706236,3.1215805908203125,-2.8912278016346953,-0.018310546875,-1.5931024498257604,1.7871856689453125
92.0,1.840753099997528,-1.7059326171875,0.406646728515625,1.3439178466796875,-0.018310546875,1.7208099365234375,1.7871856689453125,3.006456363197186,3.138746728515625,-2.932808001830008,-0.018310546875,-1.5931024498257604,1.7871856689453125
93.0,1.860415600000124,-1.7059326171875,0.421905517578125,1.380157470703125,-0.018310546875,1.7208099365234375,1.7871856689453125,3.006456363197186,-3.1291797896014613,-2.9690476258534453,-0.018310546875,-1.5931024498257604,1.7871856689453125
94.0,1.8802939999986847,-1.7059326171875,0.4367828369140625,1.4148712158203125,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.006456363197186,-3.1143024702655238,-3.003761370970633,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
95.0,1.9001878999988548,-1.7059326171875,0.4520416259765625,1.4492034912109375,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.006456363197186,-3.0990436812030238,-3.038093646361258,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
96.0,1.9203115999989677,-1.7059326171875,0.4665374755859375,1.48162841796875,-0.018310546875,1.7208099365234375,1.7871856689453125,3.006456363197186,-3.0845478315936488,-3.0705185731190703,-0.018310546875,-1.5931024498257604,1.7871856689453125
97.0,1.9407332999981008,-1.7059326171875,0.482177734375,1.517486572265625,-0.018310546875,1.7208099365234375,1.7871856689453125,3.006456363197186,-3.0689075728045863,-3.1063767274159453,-0.018310546875,-1.5931024498257604,1.7871856689453125
98.0,1.960432399999263,-1.7059326171875,0.496673583984375,1.548004150390625,-0.018310546875,1.7208099365234375,1.7871856689453125,3.006456363197186,-3.0544117231952113,-3.1368943055409453,-0.018310546875,-1.5931024498257604,1.7871856689453125
99.0,1.9803149999970628,-1.7059326171875,0.5115509033203125,1.5804290771484375,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.006456363197186,-3.0395344038592738,3.1138660748808284,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
100.0,2.00013509999917,-1.7059326171875,0.5268096923828125,1.6094207763671875,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.006456363197186,-3.0242756147967738,3.0848743756620784,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
101.0,2.020695399998658,-1.7059326171875,0.543212890625,1.6414642333984375,-0.018310546875,1.7208099365234375,1.7871856689453125,3.006456363197186,-3.0078724165545863,3.0528309186308284,-0.018310546875,-1.5931024498257604,1.7871856689453125
102.0,2.040371099999902,-1.7059326171875,0.55694580078125,1.6681671142578125,-0.018310546875,1.7208099365234375,1.7871856689453125,3.006456363197186,-2.9941395063983363,3.0261280377714534,-0.018310546875,-1.5931024498257604,1.7871856689453125
103.0,2.06102699999974,-1.7059326171875,0.5718231201171875,1.696014404296875,-0.0186920166015625,1.72119140625,1.7871856689453125,3.006456363197186,-2.9792621870623988,2.998280747732391,-0.0186920166015625,-1.593483919552323,1.7871856689453125
104.0,2.0802291999971203,-1.7059326171875,0.5870819091796875,1.723480224609375,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.006456363197186,-2.9640033979998988,2.970814927419891,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
105.0,2.1003392999991775,-1.7059326171875,0.6015777587890625,1.7482757568359375,-0.018310546875,1.7208099365234375,1.7871856689453125,3.006456363197186,-2.9495075483905238,2.9460193951933284,-0.018310546875,-1.5931024498257604,1.7871856689453125
106.0,2.1204990000005637,-1.7059326171875,0.6153106689453125,1.77154541015625,-0.0186920166015625,1.7208099365234375,1.7871856689453125,3.006456363197186,-2.9357746382342738,2.922749741873016,-0.0186920166015625,-1.5931024498257604,1.7871856689453125
107.0,2.1402411999988544,-1.7059326171875,0.627899169921875,1.79290771484375,-0.0186920166015625,1.72119140625,1.7871856689453125,3.006456363197186,-2.9231861372577113,2.901387437185516,-0.0186920166015625,-1.593483919552323,1.7871856689453125
108.0,2.1601006999990204,-1.7059326171875,0.640106201171875,1.8115997314453125,-0.018310546875,1.72119140625,1.7871856689453125,3.006456363197186,-2.9109791060077113,2.8826954205839534,-0.018310546875,-1.593483919552323,1.7871856689453125
109.0,2.180070299997169,-1.7059326171875,0.6500244140625,1.8280029296875,-0.018310546875,1.7208099365234375,1.7871856689453125,3.006456363197186,-2.9010608931170863,2.866292222341766,-0.018310546875,-1.5931024498257604,1.7871856689453125
110.0,2.2001321999996435,-1.7059326171875,0.6591796875,1.8402099609375,-0.0186920166015625,1.72119140625,1.7871856689453125,3.006456363197186,-2.8919056196795863,2.854085191091766,-0.0186920166015625,-1.593483919552323,1.7871856689453125
111.0,2.220216199999413,-1.7059326171875,0.6656646728515625,1.8489837646484375,-0.018310546875,1.7208099365234375,1.7871856689453125,3.006456363197186,-2.8854206343280238,2.8453113873808284,-0.018310546875,-1.5931024498257604,1.7871856689453125
112.0,2.2404174999974202,-1.7059326171875,0.6717681884765625,1.8527984619140625,-0.018310546875,1.7208099365234375,1.7871856689453125,3.006456363197186,-2.8793171187030238,2.8414966901152034,-0.018310546875,-1.5931024498257604,1.7871856689453125
113.0,2.261559299997316,-1.7059326171875,0.6740570068359375,1.8527984619140625,-0.018310546875,1.7208099365234375,1.7871856689453125,3.006456363197186,-2.8770283003436488,2.8414966901152034,-0.018310546875,-1.5931024498257604,1.7871856689453125
